"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","375299564","JQ256960.1","1",486,503,"1137476",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299578","JQ256961.1","1",486,503,"1137484",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299592","JQ256962.1","1",486,503,"1137488",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299606","JQ256963.1","1",486,503,"1137489",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299620","JQ256964.1","1",486,503,"1137488",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299634","JQ256965.1","0",486,503,"1137474",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299648","JQ256966.1","0",482,499,"1137490",2,"reverse_row_1","0",620,607,2,138
"forward_row_1","375299660","JQ256967.1","0",487,504,"1137480",2,"reverse_row_1","0",625,612,2,138
"forward_row_1","375299674","JQ256968.1","1",486,503,"1137481",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299688","JQ256969.1","1",486,503,"1137444",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299702","JQ256970.1","0",486,503,"1137483",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299716","JQ256971.1","1",486,503,"1137488",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299730","JQ256972.1","0",486,503,"1137481",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299744","JQ256973.1","0",486,503,"1137490",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299758","JQ256974.1","0",486,503,"1137482",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299772","JQ256975.1","0",485,502,"1137494",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299786","JQ256976.1","0",485,502,"192863",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299798","JQ256977.1","0",485,502,"192863",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299812","JQ256978.1","0",485,502,"1137506",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299826","JQ256979.1","0",485,502,"36226",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299840","JQ256980.1","0",485,502,"36226",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299854","JQ256981.1","0",485,502,"1137507",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299868","JQ256982.1","0",486,503,"192893",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299881","JQ256983.1","0",486,503,"192862",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299895","JQ256984.1","0",485,502,"263448",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299909","JQ256985.1","0",486,503,"1137505",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299923","JQ256986.1","0",486,503,"1137505",2,"reverse_row_1","0",624,611,2,138
"forward_row_1","375299937","JQ256987.1","0",485,502,"1137508",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299951","JQ256988.1","0",485,502,"1137511",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299965","JQ256989.1","0",485,502,"1137509",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299979","JQ256990.1","1",485,502,"303588",2,"reverse_row_1","0",623,610,2,138
"forward_row_1","375299993","JQ256991.1","0",484,501,"9538",2,"reverse_row_1","0",624,609,2,140
"forward_row_1","375300007","JQ256992.1","0",484,501,"9538",2,"reverse_row_1","0",624,609,2,140
"forward_row_1","375300021","JQ256993.1","1",486,503,"54135",2,"reverse_row_1","0",625,610,2,139
"forward_row_1","375300035","JQ256994.1","0",484,501,"100488",2,"reverse_row_1","0",625,608,2,141
"forward_row_1","375300049","JQ256995.1","0",454,471,"100488",2,"reverse_row_1","0",595,578,2,141
"forward_row_1","375300062","JQ256996.1","0",468,485,"36231",2,"reverse_row_1","0",609,592,2,141
"forward_row_1","375300076","JQ256997.1","0",483,500,"100488",2,"reverse_row_1","0",624,607,2,141
"forward_row_1","375300090","JQ256998.1","1",451,468,"9531",2,"reverse_row_1","0",591,576,2,140
"forward_row_1","375300101","JQ256999.1","1",486,503,"75567",2,"reverse_row_1","0",626,611,2,140
"forward_row_1","375300115","JQ257000.1","1",485,502,"9565",2,"reverse_row_1","0",624,609,2,139
"forward_row_1","375300129","JQ257001.1","1",486,503,"9568",2,"reverse_row_1","0",626,611,2,140
"forward_row_1","375066083","JQ266010.1","0",2797,2814,"260631",2,"reverse_row_1","0",2938,2921,2,141
"forward_row_1","375066085","JQ266011.1","0",2864,2881,"260618",2,"reverse_row_1","0",3006,2989,2,142
"forward_row_1","375066087","JQ266012.1","0",2879,2896,"260618",2,"reverse_row_1","0",3021,3004,2,142
"forward_row_1","375066089","JQ266013.1","0",2794,2811,"378291",2,"reverse_row_1","0",2935,2918,2,141
"forward_row_1","375066091","JQ266014.1","0",2769,2786,"1138843",2,"reverse_row_1","0",2911,2894,2,142
"forward_row_1","375066093","JQ266016.1","0",2914,2931,"378289",2,"reverse_row_1","0",3056,3039,2,142
"forward_row_1","363902148","JQ272477.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","374429594","JQ282801.1","0",514,531,"8954",2,"reverse_row_1","0",658,642,2,144
"forward_row_1","371491700","JQ290366.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","371491714","JQ308836.1","0",1075,1092,"9606",2,"reverse_row_1","0",1216,1200,2,141
"forward_row_1","375066069","JQ321839.1","1",14171,14155,"41139",2,"reverse_row_1","1",14052,14066,2,119
"forward_row_1","381353818","JQ323149.1","0",5,22,"421001",2,"reverse_row_1","0",148,131,2,143
"forward_row_1","375066143","JQ324516.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066157","JQ324517.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066171","JQ324518.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066185","JQ324519.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066199","JQ324520.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066213","JQ324521.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066227","JQ324522.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375066241","JQ324523.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066255","JQ324524.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066269","JQ324525.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066283","JQ324526.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066297","JQ324527.1","0",1074,1091,"9606",2,"reverse_row_1","0",1215,1199,2,141
"forward_row_1","375066311","JQ324528.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066325","JQ324529.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066339","JQ324530.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066353","JQ324531.1","0",1074,1091,"9606",2,"reverse_row_1","0",1215,1199,2,141
"forward_row_1","375066367","JQ324532.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066381","JQ324533.1","0",1073,1090,"9606",2,"reverse_row_1","0",1214,1198,2,141
"forward_row_1","375066395","JQ324534.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066409","JQ324535.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066423","JQ324536.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066437","JQ324537.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375066465","JQ324539.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066479","JQ324540.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066493","JQ324541.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066507","JQ324542.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375066521","JQ324543.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066535","JQ324544.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066549","JQ324545.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066563","JQ324546.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","375066577","JQ324547.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066591","JQ324548.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066605","JQ324549.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","375066619","JQ324550.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066633","JQ324551.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066647","JQ324552.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066661","JQ324553.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066675","JQ324554.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066689","JQ324555.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066703","JQ324556.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066717","JQ324557.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066731","JQ324558.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375066745","JQ324559.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066759","JQ324560.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066773","JQ324561.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066787","JQ324562.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066801","JQ324563.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066815","JQ324564.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066829","JQ324565.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066843","JQ324566.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066857","JQ324567.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066871","JQ324568.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375066885","JQ324569.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066899","JQ324570.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066913","JQ324571.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375066927","JQ324572.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066941","JQ324573.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066955","JQ324574.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066969","JQ324575.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066983","JQ324576.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375066997","JQ324577.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067011","JQ324578.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067025","JQ324579.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067039","JQ324580.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067053","JQ324581.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067067","JQ324582.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067095","JQ324584.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067109","JQ324585.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067123","JQ324586.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067137","JQ324587.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067151","JQ324588.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067165","JQ324589.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067193","JQ324591.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067207","JQ324592.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375067221","JQ324593.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067235","JQ324594.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067249","JQ324595.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067263","JQ324596.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067277","JQ324597.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067291","JQ324598.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067305","JQ324599.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067333","JQ324601.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067347","JQ324602.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067361","JQ324603.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067375","JQ324604.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067389","JQ324605.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067417","JQ324607.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067431","JQ324608.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067459","JQ324610.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067473","JQ324611.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067487","JQ324612.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067501","JQ324613.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067515","JQ324614.1","0",1073,1090,"9606",2,"reverse_row_1","0",1214,1198,2,141
"forward_row_1","375067529","JQ324615.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067543","JQ324616.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067557","JQ324617.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067571","JQ324618.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067585","JQ324619.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067613","JQ324621.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067627","JQ324622.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067641","JQ324623.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067669","JQ324625.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067683","JQ324626.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067697","JQ324627.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067711","JQ324628.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067725","JQ324629.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067739","JQ324630.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067781","JQ324633.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067795","JQ324634.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375067809","JQ324635.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067823","JQ324636.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067837","JQ324637.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067851","JQ324638.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067865","JQ324639.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067879","JQ324640.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067893","JQ324641.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067907","JQ324642.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067935","JQ324644.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375067949","JQ324645.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067963","JQ324646.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375067977","JQ324647.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068005","JQ324649.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375068019","JQ324650.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068033","JQ324651.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375068047","JQ324652.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068061","JQ324653.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","375068089","JQ324655.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068103","JQ324656.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068131","JQ324658.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068159","JQ324660.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068173","JQ324661.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068187","JQ324662.1","0",1076,1093,"9606",2,"reverse_row_1","0",1217,1201,2,141
"forward_row_1","375068201","JQ324663.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068215","JQ324664.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","375068257","JQ324667.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068285","JQ324669.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068299","JQ324670.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068313","JQ324671.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068327","JQ324672.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","375068355","JQ324674.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","375068369","JQ324675.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
